Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
SOCS4	14q22.3	-0.557947050518266	2.1555536228826752e-43	1.3752568541435955e-41
CAPN10	2q37.3	0.5578879325294966	2.209291261532694e-43	1.4050953035886638e-41
IREB2	15q25.1	-0.5576678969659177	2.4212378784780933e-43	1.5350495870439257e-41
MESP1	15q26.1	0.5576186884779947	2.4713300716642004e-43	1.561896099524199e-41
RBM15	1p13.3	-0.5576020753507379	2.488472563121258e-43	1.56781547953399e-41
ZNF358	19p13.2	0.5574358557104838	2.6666164210741696e-43	1.674817871192409e-41
SETX	9q34.13	-0.5573620933089157	2.7496686318706138e-43	1.7216170586069392e-41
WDR83	19p13.13	0.5572892413876288	2.8342130229712546e-43	1.7690578562267328e-41
IL6ST	5q11.2	-0.556865695019663	3.379341167764194e-43	2.102805471706602e-41
FER	5q21.3	-0.5567207719978677	3.588791070922079e-43	2.22626513171877e-41
CENPT	16q22.1	0.5566429200575009	3.706571172858318e-43	2.2922755035581764e-41
FKBP8	19p13.11	0.5565454504885734	3.85944803783484e-43	2.3795208529293033e-41
GGT1	22q11.23	0.5565137437740835	3.910514206695168e-43	2.403654784182356e-41
BOLA1	1q21.2	0.5561511342171049	4.544401793921436e-43	2.7847928439893637e-41
COQ4	9q34.11	0.5560821386573095	4.676077942095697e-43	2.8568002239573134e-41
ZNF267	16p11.2	-0.5559953615796254	4.84707415917516e-43	2.952322118523577e-41
C19ORF73	19q13.33	0.5557918311484135	5.2728532195951025e-43	3.2019877638631584e-41
USP24	1p32.3	-0.5557457228378146	5.3743499528439134e-43	3.2538219038824665e-41
PIN1	19p13.2	0.5555396493702369	5.85217633076991e-43	3.532506796546472e-41
RBBP4	1p35.1	-0.555423445849712	6.139956278015226e-43	3.691963579000069e-41
NAA15	4q31.1	-0.5554183205233315	6.152967424949274e-43	3.691963579000069e-41
ZNF426	19p13.2	-0.5550480721382628	7.16893168372765e-43	4.2888080615914877e-41
RBMXL1	1p22.2	-0.5548282574890685	7.849076493406418e-43	4.681811573478308e-41
ZNF430	19p12	-0.5546775021959931	8.352158039473487e-43	4.967193458224925e-41
RPS6KA3	Xp22.12	-0.5545569686556892	8.777286385759837e-43	5.204672671273649e-41
RFNG	17q25.3	0.5542877122793702	9.806054059553151e-43	5.79764973298097e-41
SH3GLB2	9q34.11	0.5542195243564566	1.0085026498879801e-42	5.945152609471218e-41
PIGQ	16p13.3	0.5538239144155302	1.1865965800658048e-42	6.974627886503409e-41
LOC143666	11p15.5	0.5538137398954297	1.1915663965841333e-42	6.983479686492068e-41
NUP155	5p13.2	-0.5537795415969938	1.2084225885659789e-42	7.061741393646e-41
GSR	8p12	-0.5537139849990095	1.2413990671116954e-42	7.23348167399968e-41
PUM1	1p35.2	-0.553369893407346	1.4296858453396481e-42	8.30659836538693e-41
EPRS	1q41	-0.5532385667828612	1.508790123773325e-42	8.74101082913621e-41
YY1	14q32.2	-0.5529995199424904	1.6640812122269453e-42	9.613049088741387e-41
FAM120A	9q22.31	-0.5529572482157399	1.69314630264428e-42	9.753006459317521e-41
REEP6	19p13.3	0.5529179565588822	1.720613595905046e-42	9.882988805424967e-41
SEC24B	4q25	-0.5526167994501763	1.946344906843462e-42	1.1147801041724726e-40
TSNAXIP1	16q22.1	0.5521290981347563	2.3757603716502232e-42	1.3568754915818742e-40
IKBKG	Xq28	0.5517841106487268	2.7350361022158922e-42	1.5576571428467403e-40
UBAC1	9q34.3	0.5515548970296494	3.003027970330159e-42	1.7054661101359532e-40
SLC4A7	3p24.1	-0.5513542581709587	3.2588847782395395e-42	1.845572359946274e-40
ZZZ3	1p31.1	-0.5512526673236806	3.396562966914606e-42	1.9181542290186382e-40
UBXN4	2q21.3	-0.5511717468668361	3.5103424687738247e-42	1.976871913769527e-40
COPB1	11p15.2	-0.5510969634429465	3.6188499076879136e-42	2.032301754565349e-40
OGFOD1	16q13	-0.5507201757527481	4.2182541999646055e-42	2.362339525707956e-40
ZNF813	19q13.42	-0.5506201556826799	4.393268866522932e-42	2.4535372193343166e-40
RPAP3	12q13.11	-0.5505427775986731	4.533588341292596e-42	2.5249081367071826e-40
INHA	2q35	0.5504968584179397	4.6189514064416674e-42	2.5653630662608944e-40
UNKL	16p13.3	0.5502418215305129	5.1228961170939535e-42	2.8374370499101978e-40
C6ORF136	6p21.33	0.5501960547800178	5.218933661130685e-42	2.882710179234404e-40
CCS	11q13.2	0.5501835949348522	5.245387347194779e-42	2.8894058553768834e-40
PIAS1	15q23	-0.550139688343477	5.3396703939058085e-42	2.9333268341017713e-40
ZNF436	1p36.12	-0.5499070924133901	5.867885493647577e-42	3.2147402021040436e-40
C16ORF86	16q22.1	0.5497255210866543	6.31596201448907e-42	3.4508430941494345e-40
N4BP2	4p14	-0.5491744280571708	7.894346649579047e-42	4.3015654811395445e-40
CLIC4	1p36.11	-0.5489323204833964	8.706015516243344e-42	4.731050642128896e-40
CCDC12	3p21.31	0.5487683862799432	9.302062523444197e-42	5.0413678100849046e-40
RFC1	4p14	-0.5487277050782864	9.456135915501834e-42	5.111130192826608e-40
WASH7P	1p36.33	0.5484445186733096	1.0601085421138234e-41	5.714665325549945e-40
USP6NL	10p14	-0.5483317614929369	1.1094331037214529e-41	5.96460821443419e-40
TMEM160	19q13.32	0.5477916702354333	1.3791156802022557e-41	7.394774262914276e-40
NCBP1	9q22.33	-0.5477364283235258	1.4101219322830479e-41	7.540973017707833e-40
PTDSS2	11p15.5	0.5476340222618995	1.4694401844190573e-41	7.837403057691168e-40
BRF1	14q32.33	0.547452615471842	1.5806554939870093e-41	8.389867095301907e-40
IPP	1p34.1	-0.5474515308709232	1.5813449214893727e-41	8.389867095301907e-40
ZFPM1	16q24.2	0.5474154768508672	1.6044331803543323e-41	8.490020301607268e-40
SLC22A17	14q11.2	0.5472556196884109	1.7108954403534293e-41	9.029676170933374e-40
IDH3G	Xq28	0.5472405088123576	1.7213143089068903e-41	9.056093888898843e-40
ZNF616	19q13.41	-0.5472353513916113	1.7248847047949783e-41	9.056093888898843e-40
LRBA	4q31.3	-0.5471809489851076	1.7629967819611045e-41	9.232150161329306e-40
FLYWCH1	16p13.3	0.5470087324296573	1.889236130312221e-41	9.867587985291369e-40
UHRF1BP1	6p21.31	-0.5469987347955093	1.8968339071191172e-41	9.881671421557758e-40
TRAF6	11p12	-0.5469833588163683	1.908578170418937e-41	9.917227962323758e-40
PDCL3P4	3q12.3	0.5466240557635509	2.2045063715545126e-41	1.1425463485066973e-39
TRMU	22q13.31	0.5465541569158442	2.2671541415267525e-41	1.172002426854381e-39
SH3GLB1	1p22.3	-0.5464190427083286	2.393298674228517e-41	1.2340484545043769e-39
PIK3C3	18q12.3	-0.546143050339898	2.672997654113372e-41	1.3747526965454002e-39
PWWP3A	19p13.3	0.5458355508102101	3.022926854443658e-41	1.550769168255435e-39
RECQL	12p12.1	-0.5455146877052474	3.4365271560416357e-41	1.7584726901765333e-39
PHF1	6p21.32	0.5454568952319216	3.516773692650008e-41	1.7949790991776407e-39
WDR97	8q24.3	0.5451762394287378	3.93368054381238e-41	2.0027003394899342e-39
PSMC5	17q23.3	0.5449569108067285	4.2932886431874023e-41	2.180276885020182e-39
NCBP2AS2	3q29	0.5446605255536174	4.831522056798793e-41	2.44744513032966e-39
ZNF281	1q32.1	-0.5445330109679771	5.083192372863133e-41	2.5684772288043518e-39
URB2	1q42.13	-0.5441782266896118	5.853879931689825e-41	2.950501832569964e-39
NAA38	17p13.1	0.5439816969288848	6.329552522139911e-41	3.1822969675526863e-39
GPS1	17q25.3	0.5439140956397849	6.501875059304432e-41	3.260803558971061e-39
XRCC5	2q35	-0.5436432928287469	7.240076132047901e-41	3.62201426546446e-39
PRPF40A	2q23.3	-0.543636809812915	7.258731258948408e-41	3.6223584384073974e-39
HIPK1	1p13.2	-0.5436129827082753	7.327705068099951e-41	3.64774967599909e-39
PKN2	1p22.2	-0.5434826845373251	7.716541165098745e-41	3.831851882501374e-39
SCNN1D	1p36.33	0.5432712086337008	8.391625175052175e-41	4.156844106983462e-39
ZNF81	Xp11.23	-0.5432595440977995	8.43051989067262e-41	4.165875282251242e-39
TMEM249	8q24.3	0.5429891389473768	9.38399786588563e-41	4.6256914663599075e-39
SNORC	2q37.1	0.5425868788802627	1.1003579624418745e-40	5.410808995314788e-39
BRICD5	16p13.3	0.5423732161047481	1.197356244155901e-40	5.873454802537012e-39
DYM	18q21.1	-0.5423351296276782	1.215516032071394e-40	5.948062796745479e-39
PRR11	17q22	-0.542323186485874	1.221266615987861e-40	5.961732746956723e-39
ZNF791	19p13.13	-0.5422313979312547	1.2663721691834181e-40	6.166987754325337e-39
RBBP9	20p11.23	-0.5421903833412746	1.2870572729233996e-40	6.252617272146665e-39
CPD	17q11.2	-0.5420504328603433	1.3601934094912429e-40	6.592033492488689e-39
LRRC24	8q24.3	0.5419930260654443	1.3913718055277618e-40	6.726965700538418e-39
TIAF1	17q11.2	0.5415600565641627	1.6505010635551506e-40	7.960706206300332e-39
HEXIM2	17q21.31	0.5414932505858226	1.6945361606367442e-40	8.153590342386015e-39
SKIL	3q26.2	-0.5413069714821971	1.8235693833669206e-40	8.753567223347735e-39
C10ORF12	10q24.1	-0.5412715921775942	1.849154799838364e-40	8.855299268299587e-39
PDIA2	16p13.3	0.5412518981381985	1.8635509027144988e-40	8.903092357731519e-39
HSF4	16q22.1	0.5411145627779479	1.9670780130658486e-40	9.375475135087605e-39
C2ORF49	2q12.2	-0.5410176556447844	2.0435410099026883e-40	9.716941108643419e-39
TRIM33	1p13.2	-0.5409927920898715	2.0636296529499838e-40	9.789373513676382e-39
CALU	7q32.1	-0.5409525847872044	2.0965304660335403e-40	9.922101109319767e-39
MRNIP	5q35.3	0.5408175911805508	2.210843808120969e-40	1.0438600003636265e-38
MMAB	12q24.11	0.5407593568687435	2.2620450459669428e-40	1.0655394899939144e-38
VTN	17q11.2	0.5405895141566157	2.4181869174027507e-40	1.1364351151924675e-38
RDX	11q22.3	-0.5405738730743843	2.4330926371066643e-40	1.1407809455048246e-38
STK11IP	2q35	0.5396020935190918	3.562012661115119e-40	1.666212001409325e-38
SOAT1	1q25.2	-0.5394300416145575	3.8101960607804485e-40	1.7781796940137643e-38
FDX2	19p13.2	0.5393717189350545	3.89815750603246e-40	1.8150289487094786e-38
PRDX5	11q13.1	0.5392764059317976	4.046260639223201e-40	1.879646560999515e-38
FNDC3B	3q26.31	-0.5391938466744004	4.179046258917643e-40	1.9368678534721518e-38
ABHD14A	3p21.2	0.5389053142344227	4.677956425476899e-40	2.1631256764688017e-38
AGFG1	2q36.3	-0.5385702800122715	5.331747419061022e-40	2.4598022818235526e-38
MRPL2	6p21.1	0.5385035946874221	5.472302773456286e-40	2.5188834752432006e-38
SRPK3	Xq28	0.5383855354452771	5.730207475206617e-40	2.631587993340333e-38
AFF4	5q31.1	-0.5382190625959005	6.114469926869702e-40	2.8016779135368195e-38
LINC00685	Xp22.33 and Yp11.31	0.5381264532482191	6.33918374536699e-40	2.8980563149737843e-38
TOR1AIP2	1q25.2	-0.5378092013305524	7.172866460913106e-40	3.2717683420468136e-38
MST1	3p21.31	0.5377563574482153	7.321922465663932e-40	3.332218483752834e-38
ZNF468	19q13.41	-0.5375464518612884	7.944939134251093e-40	3.6076107631900066e-38
SIRT3	11p15.5	0.5369508093917813	1.0013690692173109e-39	4.536764450447237e-38
COPA	1q23.2	-0.5367629278073476	1.0770953551716753e-39	4.868905707537253e-38
TAOK1	17q11.2	-0.5366292274829709	1.1344148781773533e-39	5.116541019895665e-38
UEVLD	11p15.1	-0.5365993710561634	1.1476222152991569e-39	5.164556134519264e-38
ZNF800	7q31.33	-0.5365305768031386	1.1786372651689152e-39	5.292317573066927e-38
COA7	1p32.3	-0.5361867499349625	1.3465485880960476e-39	6.032836907689871e-38
AQR	15q14	-0.5360900078006587	1.3979284061841119e-39	6.249142926181348e-38
TCEANC2	1p32.3	-0.5360746318215166	1.4062716916003302e-39	6.272531764237667e-38
SRFBP1	5q23.1	-0.5359714862174669	1.4635309371268176e-39	6.513520358369485e-38
ZW10	11q23.2	-0.5358806442217424	1.51587056353947e-39	6.731600535576928e-38
ZNF28	19q13.41	-0.5356765353500607	1.6403355920969393e-39	7.268308982915691e-38
BIRC2	11q22.2	-0.5351713372307902	1.9936856626191612e-39	8.814626457031778e-38
PIK3CA	3q26.32	-0.5350504502223654	2.0888572557227516e-39	9.215197184382144e-38
FAM193B	5q35.3	0.5350130706868662	2.1191869056433252e-39	9.328586725911589e-38
DCXR	17q25.3	0.5349346119903607	2.1842751530799884e-39	9.59415498066354e-38
NPIPB3	16p12.2	0.5349277958600173	2.1900224108872578e-39	9.598487353456088e-38
BABAM1	19p13.11	0.534908864623512	2.206063700194381e-39	9.64782001293252e-38
MRM1	17q12	0.5348875474573256	2.224266152293739e-39	9.706370107444605e-38
MAGIX	Xp11.23	0.5348491486103848	2.2574308623074735e-39	9.829819355287468e-38
ZNF678	1q42.13	-0.534623071670467	2.4628698998450102e-39	1.0701275873011908e-37
TESK1	9p13.3	0.5345216579282056	2.560947358148684e-39	1.1103496707018412e-37
C1QTNF4	11p11.2	0.5345117607462293	2.570723844508696e-39	1.1121966401102967e-37
RANBP2	2q13	-0.5344531729636376	2.629359556300094e-39	1.1351288654082697e-37
YTHDF3	8q12.3	-0.5344349486477631	2.647867694608253e-39	1.1406765083546365e-37
RSPRY1	16q13	-0.5343881343392225	2.6960051649770564e-39	1.158937316228197e-37
DHX15	4p15.2	-0.5341528995318936	2.9513370738712304e-39	1.2659980158791039e-37
UQCC2	6p21.31	0.5337735046202722	3.4145627085310964e-39	1.4615923305030878e-37
SURF2	9q34.2	0.5336529268961206	3.576359828391234e-39	1.527605730936349e-37
RNASEH2C	11q13.1	0.5334066137214541	3.9308666812122477e-39	1.6754799822393261e-37
STT3B	3p23	-0.533284510181173	4.1193041828078895e-39	1.7520947601179296e-37
KLC4	6p21.1	0.5332772640300839	4.1307641702402634e-39	1.753270240762399e-37
ENTPD7	10q24.2	-0.5330424710612365	4.51969773205062e-39	1.9143198734427005e-37
FUBP1	1p31.1	-0.5330215279172341	4.556104573754671e-39	1.9256944300098098e-37
ELK3	12q23.1	-0.5328437880678379	4.877017315607042e-39	2.0570197928860578e-37
PLK5	19p13.3	0.5327656150689901	5.025161241484507e-39	2.115078826504575e-37
ZNF486	19p12	-0.5326945350256307	5.163730968767272e-39	2.1688745846107704e-37
ZNHIT2	11q13.1	0.5324947647951708	5.573791211264458e-39	2.3362412600894536e-37
KIF20B	10q23.31	-0.5322822437706847	6.045493142253183e-39	2.5286968307254442e-37
BTF3L4	1p32.3	-0.5322336091119823	6.158885770844985e-39	2.570792878385212e-37
ABCE1	4q31.21	-0.531822555014966	7.205431431175619e-39	2.9975545473164496e-37
TTC37	5q15	-0.5318205225579533	7.211021057727682e-39	2.9975545473164496e-37
MRPL38	17q25.1	0.5316642001033456	7.65406668933002e-39	3.1751777473988177e-37
FBXL6	8q24.3	0.5315351832668692	8.039966752001552e-39	3.3284141619528397e-37
YJEFN3	19p13.11	0.5313796678607275	8.53083516012139e-39	3.5243886816231017e-37
REL	2p16.1	-0.5310899868133307	9.5257071704511e-39	3.927357510500299e-37
WDFY1	2q36.1	-0.5310375847694736	9.717581915970967e-39	3.99828916342634e-37
SHC2	19p13.3	0.5302892546491738	1.2914474992676043e-38	5.302825464915309e-37
CDC5L	6p21.1	-0.5298290707919441	1.5377340314365438e-38	6.3012715056488134e-37
ZFPL1	11q13.1	0.5297390214735707	1.591113378592401e-38	6.506782317606773e-37
ZNF699	19p13.2	-0.529638647471406	1.6527797133348612e-38	6.745281741000837e-37
PFKL	21q22.3	0.5292614174603264	1.9064641419360596e-38	7.764893649610686e-37
TNPO3	7q32.1	-0.529193527684826	1.956054316053063e-38	7.950808682650364e-37
SEPTIN1	16p11.2	0.5289600602314213	2.136551675822493e-38	8.667005701460219e-37
GALNT1	18q12.2	-0.5286923944795812	2.363872992234502e-38	9.569888232216825e-37
ZBTB10	8q21.13	-0.5285402253066971	2.5036298808453044e-38	1.0115367139824085e-36
SLC9A3R2	16p13.3	0.5282697317885777	2.77256985213903e-38	1.1179556157794997e-36
WASH2P	2q14.1	0.5280513426930488	3.0104399066343896e-38	1.2114466857815554e-36
NMD3	3q26.1	-0.5280371271589999	3.0266064929536236e-38	1.2155261654270518e-36
CAP1	1p34.2	-0.5277648871400926	3.3533555346439387e-38	1.3440755652874046e-36
IPO11	5q12.1	-0.5275795800811263	3.5955278036927e-38	1.4382824613144548e-36
CCNT1	12q13.11-q13.12	-0.5275553673323623	3.628424913231184e-38	1.4485678153594831e-36
KRTAP5-7	11q13.4	0.5274643505143493	3.754776988894567e-38	1.496048594330106e-36
TELO2	16p13.3	0.5272238792147862	4.1099756929848977e-38	1.6343435886837975e-36
ZNF567	19q13.12	-0.5270600663950696	4.3708152082690145e-38	1.7346457758644014e-36
TTF2	1p13.1	-0.5266915405536264	5.019121493504532e-38	1.9861343286550714e-36
TEDC1	14q32.33	0.5266888453388325	5.024197746213414e-38	1.9861343286550714e-36
ALG10	12p11.1	-0.5266472241529955	5.103237518538162e-38	2.0134319297700172e-36
TANC1	2q24.2	-0.5265546031727099	5.283577330153662e-38	2.080511768617734e-36
ABCB7	Xq13.3	-0.5265235977432567	5.345347141292296e-38	2.100731846307875e-36
ZNHIT6	1p22.3	-0.5264242608207901	5.548108906026638e-38	2.1761755574786585e-36
RAD23B	9q31.2	-0.5258272160978376	6.937664693124268e-38	2.7159273374384148e-36
EML4	2p21	-0.5256703192497386	7.356814502904527e-38	2.8744328913383366e-36
LONP1	19p13.3	0.5256602337193018	7.38460062402163e-38	2.879708572164412e-36
TXNRD2	22q11.21	0.5256051480723394	7.538209794746568e-38	2.933935283241034e-36
OTUD4	4q31.21	-0.5252487053580196	8.611612569917602e-38	3.3452547403103814e-36
KAT2A	17q21.2	0.5249762351644714	9.533093954411312e-38	3.6960905233632014e-36
GGA1	22q13.1	0.5245953146121951	1.0987245366160532e-37	4.251705447738244e-36
CREB3L2	7q33	-0.5245434427745161	1.1201563338284664e-37	4.326335602742473e-36
NBEAL1	2q33.2	-0.5242219610956796	1.2625343467636346e-37	4.866912995239319e-36
PPP4R3B	2p16.1	-0.5241359909064345	1.3035571536017094e-37	5.015461025527493e-36
LARP4	12q13.12	-0.5240341797412192	1.3538502511920815e-37	5.199042840815916e-36
MTF1	1p34.3	-0.523982761317809	1.3799762246718417e-37	5.289296704488403e-36
SOS1	2p22.1	-0.5238708762386113	1.4385646720646565e-37	5.499851000867125e-36
TRAPPC12	2p25.3	0.523867508802031	1.4403657201814603e-37	5.499851000867125e-36
PDZD4	Xq28	0.5238010657585993	1.476362846966162e-37	5.62664486912756e-36
HCFC1R1	16p13.3	0.5235999408820108	1.5908506106694716e-37	6.051535690888154e-36
RASGRP2	11q13.1	0.5234910718802722	1.6564492357859916e-37	6.289203962840184e-36
MAPK11	22q13.33	0.5231076444463886	1.9095573676276977e-37	7.236576332470303e-36
TBKBP1	17q21.32	0.5230969519551463	1.9171394661377296e-37	7.251678944991139e-36
EGFL8	6p21.32	0.523066376732256	1.9389855360837982e-37	7.320578163480423e-36
CDC37	19p13.2	0.5229995823079828	1.9875721854491984e-37	7.489989314175943e-36
NCAPH2	22q13.33	0.5229639374950522	2.0139921837296585e-37	7.56366840038633e-36
MMP16	8q21.3	-0.5229630864486394	2.014627216411616e-37	7.56366840038633e-36
CSNK2A3	11p15.4	-0.522930997421651	2.038716711684688e-37	7.639882458043679e-36
FEM1C	5q22.3	-0.5228579173368805	2.094649084659326e-37	7.834920258964132e-36
SKP2	5p13.2	-0.5227257192633407	2.1997184995807797e-37	8.212689753712611e-36
TSC22D4	7q22.1	0.5227180312737697	2.2059870281196422e-37	8.220869588524974e-36
INO80B	2p13.1	0.5225345031125199	2.3609989610601946e-37	8.78230628301376e-36
C11ORF49	11p11.2	0.5224107441512349	2.4715739765097655e-37	9.176685624385523e-36
CDC73	1q31.2	-0.5221989709625733	2.67281601471793e-37	9.905633028075036e-36
IPO9	1q32.1	-0.5221846227476838	2.6870236216343633e-37	9.940015272618423e-36
WNK3	Xp11.22	-0.5220723842349463	2.800775561228987e-37	1.0341838111710186e-35
STX12	1p35.3	-0.5218933839326751	2.9921410764686806e-37	1.1008489776573342e-35
CLTC	17q23.1	-0.5218932955649805	2.9922386774278018e-37	1.1008489776573342e-35
GTF3C4	9q34.13	-0.521229035592519	3.822654719093972e-37	1.4037985754399558e-35
KIAA0586	14q23.1	-0.5211677967790421	3.909844712658071e-37	1.4332068954890793e-35
THRAP3	1p34.3	-0.5211039626307147	4.002827896311337e-37	1.4646281890659324e-35
C7ORF50	7p22.3	0.5209285854253835	4.269720953811659e-37	1.559453698365885e-35
PPP1R32	11q12.2	0.5207087054202628	4.629375363014732e-37	1.6877547322556965e-35
VPS28	8q24.3	0.5205618594860841	4.8861274710554365e-37	1.778144692129037e-35
CHSY1	15q26.3	-0.5205288099676991	4.9458304224428345e-37	1.7966285972409006e-35
ARIH1	15q24.1	-0.520501041324979	4.996552083977679e-37	1.811789326709964e-35
ARL5A	2q23.3	-0.5202913447725915	5.396593075255788e-37	1.9533341649951875e-35
RSBN1	1p13.2	-0.5201080913660125	5.772073279583755e-37	2.0843335615396206e-35
DNLZ	9q34.3	0.5201047333935553	5.779189826400714e-37	2.0843335615396206e-35
NEDD1	12q23.1	-0.5200814926894507	5.8286827211240675e-37	2.0984298632246845e-35
ZDHHC15	Xq13.3	-0.5200070870892363	5.989977403029391e-37	2.1526548025396712e-35
B3GNTL1	17q25.3	0.5196411564592033	6.849911161051514e-37	2.4573142156220565e-35
AMDHD2	16p13.3	0.5194385408071762	7.37756255542781e-37	2.6419012198930746e-35
SNX6	14q13.1	-0.5187815269712908	9.381412187528001e-37	3.3535221828502135e-35
STXBP4	17q22	-0.5185537150454116	1.0195278528749379e-36	3.638000184391438e-35
CPNE3	8q21.3	-0.5184414766153671	1.0621601855301005e-36	3.7834295937230313e-35
CMTM6	3p22.3	-0.518256269373375	1.1364039744920965e-36	4.04074788884218e-35
SPPL2B	19p13.3	0.5182194969624706	1.1517454862044463e-36	4.08808815974786e-35
