Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
TCF4	18q21.2	0.4264566254895293	3.950527358724239e-24	2.496758058910326e-22
COX4I1	16q24.1	-0.42638478255250556	4.027659286460392e-24	2.537551214822749e-22
RSPRY1	16q13	0.42616094717798897	4.277634867403045e-24	2.6866478679661305e-22
CLTA	9p13.3	-0.42611402393129794	4.331949035323138e-24	2.712311319911484e-22
BARD1	2q35	0.42594692061775236	4.530962248912126e-24	2.828134052641405e-22
USF3	3q13.2	0.42591432234711507	4.570824982160285e-24	2.84420995263375e-22
YTHDF3	8q12.3	0.42532460990962523	5.354775817553164e-24	3.3217733925442874e-22
TSR3	16p13.3	-0.4252569456456932	5.452814306810482e-24	3.3722143938529488e-22
ZFR	5p13.3	0.42522106836102913	5.505513708538838e-24	3.3943933295979055e-22
BCLAF1	6q23.3	0.4250162414306252	5.816154870738244e-24	3.574984705760784e-22
PIKFYVE	2q34	0.42480467977645653	6.155179903197106e-24	3.7718717941749803e-22
NENF	1q32.3	-0.42477878804146463	6.197988780481862e-24	3.7865955091907525e-22
ZNF430	19p12	0.4246727120039945	6.376463821300124e-24	3.8838636586474867e-22
SLIRP	14q24.3	-0.4245990481473605	6.503381131769138e-24	3.9492369577589636e-22
ARSK	5q15	0.42455200172829555	6.585740606340446e-24	3.987240731664557e-22
CXORF38	Xp11.4	0.4240115100696769	7.609082335144246e-24	4.593015238288717e-22
RPP21	6p22.1	-0.42390033413814954	7.838283058348233e-24	4.717242529533096e-22
RBM41	Xq22.3	0.4238860092065885	7.868306845357893e-24	4.721218283013705e-22
LIMS1	2q12.3	0.42384573226424993	7.953333622679999e-24	4.758075939669182e-22
MZT2B	2q21.1	-0.42325570113054184	9.308057940406055e-24	5.552063791021493e-22
RC3H2	9q33.2	0.42232773325150497	1.1912986297100027e-23	7.084888399287128e-22
NFAT5	16q22.1	0.4222491046584628	1.2164251112810348e-23	7.213043137804982e-22
CUL5	11q22.3	0.4221166763344614	1.259931832307528e-23	7.449116032595916e-22
ARL5B	10p12.31	0.42205632119661135	1.2802666099114582e-23	7.540143448375782e-22
TXLNG	Xp22.2	0.4220488448022456	1.2828079970204322e-23	7.540143448375782e-22
ANKHD1	5q31.3	0.42200559813786276	1.297606506706971e-23	7.604954878406757e-22
CDC37	19p13.2	-0.42188029274185906	1.3414429703774646e-23	7.839081659646396e-22
RBL1	20q11.23	0.421779941902658	1.377601086242261e-23	8.02711430628041e-22
LRRC24	8q24.3	-0.42146978060001644	1.4955510593581682e-23	8.689280953233437e-22
IREB2	15q25.1	0.4213944820117621	1.5256581498796815e-23	8.838733896472488e-22
RILPL1	12q24.31	-0.4213606999852962	1.5393591402711925e-23	8.892555767050864e-22
CUL3	2q36.2	0.4213334734255914	1.5504897769523823e-23	8.931264112324851e-22
PNPLA6	19p13.2	-0.42128381077922017	1.5709976761787183e-23	9.023613717788928e-22
XRN1	3q23	0.42124699632677604	1.58637261970973e-23	9.086039314195417e-22
RTL8C	Xq26.3	-0.4212029008463638	1.6049840077450757e-23	9.166595631770106e-22
ADAM17	2p25.1	0.42103250234704676	1.6789522570934216e-23	9.561965100356066e-22
REL	2p16.1	0.4206239157007524	1.8703063739232183e-23	1.0621759663286197e-21
YIPF6	Xq12-q13.1	0.4204219164351311	1.972709293764546e-23	1.117185170550197e-21
SIN3A	15q24.2	0.4201897652092408	2.0972474961560174e-23	1.1843867442577442e-21
SLC2A8	9q33.3	-0.4201764751534674	2.1046073002486438e-23	1.1852231223551093e-21
UBR2	6p21.1	0.42004351667200174	2.1796554830207785e-23	1.2240678048240088e-21
TMEM160	19q13.32	-0.41994375882033963	2.2376927402399106e-23	1.2531700926660233e-21
PPP1R15B	1q32.1	0.419892196268458	2.2682862950909408e-23	1.2667844874052205e-21
NT5C3B	17q21.2	-0.41953725814037796	2.4903817726794815e-23	1.386977539198647e-21
TRPM7	15q21.2	0.4195188078278245	2.502496101453891e-23	1.3898849559617601e-21
CBL	11q23.3	0.4190398363783746	2.838168489946217e-23	1.5715578548482323e-21
GNA13	17q24.1	0.41902693469472574	2.8477995892399415e-23	1.5715578548482323e-21
NPDC1	9q34.3	-0.4190200070875309	2.852984350351932e-23	1.5715578548482323e-21
FBXO30	6q24.3	0.41849381238345146	3.275281537894644e-23	1.7992629723567825e-21
CANX	5q35.3	0.41840483535672957	3.352550429993209e-23	1.8367056853014426e-21
DDX3X	Xp11.4	0.4180916602344194	3.6391041179233315e-23	1.988292090012257e-21
PDE12	3p14.3	0.4178369403444473	3.889892711671696e-23	2.1195709989192724e-21
BMP2K	4q21.21	0.4177966796279982	3.9310636697368263e-23	2.136231122521945e-21
TWSG1	18p11.22	0.41766333277440754	4.070521198119689e-23	2.2060692977228776e-21
DCAF17	2q31.1	0.4176288693728837	4.107351088575092e-23	2.2200618042027457e-21
ZNF271P	18q12.2	0.41761579095384355	4.1214134976250206e-23	2.221706350952354e-21
MIF	22q11.23	-0.41730615054630077	4.4685893031010494e-23	2.4024327717285404e-21
PAK2	3q29	0.4172836701862126	4.4948902744544737e-23	2.410145819767996e-21
TMED7	5q22.3	0.4170478517702589	4.7801642182326624e-23	2.5563101008962523e-21
GON4L	1q22	0.4170050026500369	4.833885402501509e-23	2.5782000952336753e-21
CAPN7	3p25.1	0.4165483091835465	5.4448111488383e-23	2.8963809385680465e-21
RIC8B	12q23.3	0.41647399195102824	5.551191511952984e-23	2.945199265065371e-21
ELMOD2	4q31.1	0.4162437775054145	5.893920953403857e-23	3.118827830487537e-21
ARL6IP4	12q24.31	-0.4162088004946825	5.94778877164039e-23	3.1390934404461236e-21
ZSCAN30	18q12.2	0.416005731528777	6.270271647958817e-23	3.3006513497257887e-21
CPLANE1	5p13.2	0.41582590326697616	6.570217594471363e-23	3.449535336513988e-21
ARIH1	15q24.1	0.41564565153151894	6.885074466297855e-23	3.605454190000806e-21
GLI4	8q24.3	-0.4154558193552208	7.232771004139268e-23	3.777717518509114e-21
GPATCH11	2p22.2	0.4153970548372367	7.343875849457455e-23	3.825836718369813e-21
INO80D	2q33.3	0.4153443968660485	7.44486527341388e-23	3.8684517726107535e-21
NANOS3	19p13.12	-0.4153019361870781	7.52729520616771e-23	3.8985085719136135e-21
BIN1	2q14.3	-0.415294725045018	7.541383577433209e-23	3.8985085719136135e-21
ZNF641	12q13.11	0.41509573016340146	7.940595360452799e-23	4.094382175500994e-21
TMX3	18q22.1	0.41486013271502487	8.440269438129479e-23	4.3409253097481744e-21
TOR1AIP1	1q25.2	0.41469745694775495	8.803271147313034e-23	4.516100498752623e-21
DGCR6L	22q11.21	-0.4145306095758333	9.191585441274761e-23	4.698191635016245e-21
UBXN6	19p13.3	-0.41452504241097143	9.204829600870079e-23	4.698191635016245e-21
TAOK1	17q11.2	0.4142282153193798	9.938927879827307e-23	5.0598658066096825e-21
RASSF8	12p12.1	0.4142111603540101	9.98281983478872e-23	5.0598658066096825e-21
RNF115	1q21.1	0.41420887194457934	9.988723729133742e-23	5.0598658066096825e-21
GTF3C4	9q34.13	0.41416547425506606	1.010134054985893e-22	5.104088391621702e-21
FBXL15	10q24.32	-0.41412977370579473	1.0194922054969422e-22	5.138495588755963e-21
BRWD3	Xq21.1	0.4136940325957508	1.1408452493051591e-22	5.735805753426762e-21
PPIG	2q31.1	0.4136227198649035	1.162019642047485e-22	5.8277308465968515e-21
HSD11B1L	19p13.3	-0.41350280490113833	1.1985030161964507e-22	5.9957864291654195e-21
LAGE3	Xq28	-0.4134219484590994	1.2237388592238098e-22	6.106880975448324e-21
IL6ST	5q11.2	0.41332333011012196	1.255229071441958e-22	6.248561310948473e-21
POLR2E	19p13.3	-0.41321804912886145	1.2897295745934785e-22	6.404492106743625e-21
MOB1A	2p13.1	0.41274726109848586	1.4558119112467707e-22	7.21145551416367e-21
POLA1	Xp22.11-p21.3	0.4125678746751663	1.5245029874313207e-22	7.532292019982032e-21
ZNF573	19q13.12	0.4125578540558423	1.52843304699014e-22	7.532292019982032e-21
TBCEL	11q23.3	0.41254931745896084	1.5317889629446124e-22	7.532292019982032e-21
EVI5L	19p13.2	-0.4123799165853134	1.5999083018298542e-22	7.848114665010144e-21
PTAR1	9q21.12	0.4123299004692551	1.6205863589275777e-22	7.930252811247305e-21
ABHD12	20p11.21	-0.41230133173658845	1.6325155890830358e-22	7.969284937409948e-21
SPPL2A	15q21.2	0.41205463509553986	1.7391981606030223e-22	8.469558965197472e-21
CDC5L	6p21.1	0.41181979015056414	1.8471358955219473e-22	8.973519708341681e-21
MED1	17q12	0.4117981036734232	1.8574305138073286e-22	9.001840526170565e-21
WDFY1	2q36.1	0.411640190600284	1.934118835108184e-22	9.351023941154938e-21
PTPA	9q34.11	-0.41153140996624177	1.9887558034618961e-22	9.592178409951025e-21
BTBD7	14q32.12	0.41151197816416507	1.9986748569990686e-22	9.617012838176187e-21
TRIP11	14q32.12	0.4114530278196975	2.029066012880725e-22	9.739999972782928e-21
TUT7	9q21.33	0.41111644434716194	2.2115267757306836e-22	1.0590639269716465e-20
NAGPA	16p13.3	-0.41109435242262	2.2240535382669444e-22	1.0625389427725087e-20
RESF1	12p11.21	0.4110332812626687	2.2590481443521864e-22	1.0767061380209085e-20
BROX	1q41	0.4110060730921487	2.2748132333279043e-22	1.0816629621963178e-20
MOB1B	4q13.3	0.41084595082306674	2.3698158943846486e-22	1.1241848999220917e-20
KDM1B	6p22.3	0.4107185687861561	2.4481804357295176e-22	1.1586329991723663e-20
NUP98	11p15.4	0.4105716484176334	2.541744192141756e-22	1.2000961278166263e-20
KIAA1328	18q12.2	0.4102511659731696	2.7582546250087116e-22	1.2992797078224447e-20
FGF2	4q28.1	0.4101968810179781	2.796688882592474e-22	1.3143133930523746e-20
PEX13	2p15	0.4101665799595449	2.8183716380898347e-22	1.3196344547485938e-20
FAM207A	21q22.3	-0.4101627801485238	2.8211023758575665e-22	1.3196344547485938e-20
UHRF1BP1	6p21.31	0.4101431534586784	2.8352487389819707e-22	1.323181708949433e-20
RP2	Xp11.3	0.40996607365239995	2.9660891403243134e-22	1.3810467242050457e-20
GK3P	4q32.3	0.40977315791462043	3.115416350778049e-22	1.447232927374107e-20
SPG7	16q24.3	-0.40967582994776464	3.1935446385575523e-22	1.480116171447329e-20
ATF2	2q31.1	0.4093954743809902	3.4295628763240913e-22	1.5858581915038992e-20
ZNF678	1q42.13	0.40925011856183696	3.5586236639137374e-22	1.6417714345117818e-20
CUTA	6p21.32	-0.40911876901672944	3.67936340323663e-22	1.6935992139875272e-20
AFF1	4q21.3-q22.1	0.40906975105273563	3.725450126931365e-22	1.7109066061290034e-20
PRKDC	8q11.21	0.40887171904551395	3.9175100072249606e-22	1.795020892174146e-20
ASPSCR1	17q25.3	-0.408802447802913	3.9869725297678147e-22	1.8227064211485013e-20
TEAD1	11p15.3	0.4087855605417032	4.0040898300877745e-22	1.8247611603010152e-20
ERCC6	10q11.23	0.4087801701122341	4.0095689400989525e-22	1.8247611603010152e-20
BRAF	7q34	0.4087379303534426	4.0527604908926136e-22	1.840263609389324e-20
ZFP91	11q12.1	0.4086576041175816	4.136167130852751e-22	1.8702172907428324e-20
CLOCK	4q12	0.4086565437052268	4.13727945871387e-22	1.8702172907428324e-20
BIRC6	2p22.3	0.40847937549840824	4.327326246564284e-22	1.9517499878519583e-20
AGO2	8q24.3	0.4084541816808903	4.35504179181733e-22	1.95986601707208e-20
ZNF121	19p13.2	0.4083429267513541	4.4795417915590115e-22	2.011404054779983e-20
GOLPH3L	1q21.3	0.408238829605211	4.599208877066807e-22	2.0605477815676422e-20
EVL	14q32.2	-0.40818784144449427	4.658968814300229e-22	2.0826933539935013e-20
SKP2	5p13.2	0.4081630101218573	4.68834877188756e-22	2.0911902564164842e-20
BIRC2	11q22.2	0.40811440788893744	4.746384078065917e-22	2.112402856465496e-20
ANKFN1	17q22	0.40799546496983063	4.891419138624031e-22	2.1696126216512052e-20
LNPEP	5q15	0.40799140005580437	4.896452273455177e-22	2.1696126216512052e-20
UBR5	8q22.3	0.4077693320352121	5.179320050126885e-22	2.2899182353203535e-20
ZFX	Xp22.11	0.4077556350422983	5.19728560057509e-22	2.2928331508357635e-20
CREBRF	5q35.1	0.40769819603975754	5.273296938654071e-22	2.3212868903974833e-20
FIBP	11q13.1	-0.40759204026173856	5.416674933419907e-22	2.379206608555092e-20
CEP120	5q23.2	0.40751014958220877	5.529901353976446e-22	2.4236595912504156e-20
ATP5F1D	19p13.3	-0.4074150659410796	5.664301218030008e-22	2.473969679763363e-20
TRIP12	2q36.3	0.40741161960092703	5.669232637521322e-22	2.473969679763363e-20
ZNF516	18q23	0.40734410668101784	5.766696652473501e-22	2.5110663328405672e-20
ANKRD17	4q13.3	0.4072548553078391	5.898084331715006e-22	2.562743064907462e-20
GOLPH3	5p13.3	0.40723417726692474	5.928943550512597e-22	2.5706114176749348e-20
ZNF585B	19q13.12	0.40663620205000234	6.893625370998517e-22	2.982454530143801e-20
WNK3	Xp11.22	0.4065055945921091	7.124097849216936e-22	3.075566097174789e-20
RPAP3	12q13.11	0.4064181547547715	7.28262726487917e-22	3.137287356564721e-20
TBCC	6p21.1	-0.4061659001873623	7.759730996144345e-22	3.3356916122231587e-20
IRAK1BP1	6q14.1	0.406152203194448	7.786501610466381e-22	3.3400778503960154e-20
ZNF322	6p22.2	0.4061129679373282	7.863691820197952e-22	3.366027405244393e-20
DBNL	7p13	-0.4060592403780286	7.970619711800078e-22	3.4045691527457915e-20
IKBKG	Xq28	-0.4060026850524497	8.084725113498311e-22	3.4460072518655274e-20
NUDT21	16q13	0.4059691053278869	8.153236108079774e-22	3.467877493143382e-20
RBM12B	8q22.1	0.4059422063324346	8.208529650119185e-22	3.4840456058116396e-20
CCDC124	19p13.11	-0.4058600775232165	8.379652787472032e-22	3.5492054589962947e-20
MED21	12p11.23	0.4058255609708511	8.452617281440923e-22	3.572604130212379e-20
EIF2AK2	2p22.2	0.40573440072673655	8.648348043276862e-22	3.647685039759515e-20
ITGB8	7p21.1	0.4054273229823834	9.34115506830574e-22	3.9316707167455537e-20
ZNF417	19q13.43	0.4051091992760037	1.0116615442124038e-21	4.2491892485138066e-20
FYTTD1	3q29	0.4050006222190835	1.0395555017498856e-21	4.3572720313470774e-20
CWC22	2q31.3	0.4048237895038975	1.0866172255134877e-21	4.5450808887090094e-20
RNF168	3q29	0.4046657701763885	1.1304464148933941e-21	4.718619082953565e-20
ZNF829	19q13.12	0.40450175973221064	1.177781636986614e-21	4.903073778073713e-20
NDUFV1	11q13.2	-0.40449592746426105	1.1795004128593574e-21	4.903073778073713e-20
ZNF772	19q13.43	0.40440314138323336	1.207179734012163e-21	5.0078087690163e-20
XPO4	13q12.11	0.4042893237905063	1.2420093337428692e-21	5.141714615521558e-20
TAF1L	9p21.1	0.40421695064730484	1.2646700500360914e-21	5.2247977210609914e-20
IFT81	12q24.11	0.40406218355389234	1.3145066019288923e-21	5.4195843765824946e-20
NRIP1	21q11.2-q21.1	0.4039595092128633	1.3486325831862275e-21	5.548709798161529e-20
ZNF660	3p21.31	0.40395150301193616	1.3513300485577654e-21	5.548709798161529e-20
MED14	Xp11.4	0.4038740929083404	1.3776872587410019e-21	5.645437565747426e-20
PDP2	16q22.1	0.40384465754314386	1.387842172350604e-21	5.675514409079215e-20
ZNF664	12q24.31	0.4036750799341046	1.4477990838631878e-21	5.908720107240027e-20
FIGN	2q24.3	0.40364795105136614	1.4576251434728986e-21	5.936804144961033e-20
C4ORF48	4p16.3	-0.40362532892113434	1.4658691363905902e-21	5.958344286042477e-20
ACAP2	3q29	0.40359263287353436	1.4778656175282455e-21	5.995019862170413e-20
BACH1	21q21.3	0.4035438539052226	1.4959433006958171e-21	6.056167246049873e-20
ALG10B	12q12	0.40322693207080096	1.6188246550670811e-21	6.54050578573295e-20
CSNK1G1	15q22.31	0.4031871313299553	1.6349439313013236e-21	6.592420919793198e-20
RNF38	9p13.2	0.40276674838469406	1.815169251120846e-21	7.304516421526423e-20
SLC27A4	9q34.11	-0.4024534849016059	1.96208207800269e-21	7.879987405301241e-20
SF3B5	6q24.2	-0.4024220260017531	1.9774681415929273e-21	7.925991093967198e-20
PPP6R2	22q13.33	-0.40224994768632183	2.0637586756942714e-21	8.255444178704802e-20
HMBOX1	8p21.1-p12	0.40219500939017283	2.0920823854744805e-21	8.352172866049703e-20
RRP1	21q22.3	-0.40216338263949	2.108561247858979e-21	8.396175960097266e-20
ECHS1	10q26.3	-0.4021578949577612	2.1114335656809258e-21	8.396175960097266e-20
BRF1	14q32.33	-0.40213657192706687	2.1226309707594593e-21	8.424087205016035e-20
PWWP2B	10q26.3	-0.4021063501736257	2.13860178079258e-21	8.470795776534225e-20
DHX33	17p13.2	0.4020724433955202	2.1566610668848846e-21	8.525577209699246e-20
GOSR1	17q11.2	0.40176803443371245	2.325679552753893e-21	9.172878978358304e-20
PACS2	14q32.33	-0.40175926828012865	2.330735562861296e-21	9.172878978358304e-20
MAN1B1	9q34.3	-0.40175352437987405	2.3340543206675313e-21	9.172878978358304e-20
FNDC3A	13q14.2	0.4014192471213347	2.5354403299482924e-21	9.944944064608467e-20
PATL1	11q12.1	0.4013914819284749	2.5529185213912567e-21	9.994056370828956e-20
SMC1A	Xp11.22	0.40106196764951413	2.7696448048327468e-21	1.0821474595006397e-19
DHX15	4p15.2	0.4010336811264934	2.7890735897959698e-21	1.0876308054908421e-19
SCO2	22q13.33	-0.40091956310391474	2.8688306887341804e-21	1.1165732725013478e-19
CGGBP1	3p11.1	0.40058592200976406	3.1151406996094403e-21	1.2101031145438523e-19
POLI	18q21.2	0.4005185858252475	3.1673240082070526e-21	1.2280080640281228e-19
SNX13	7p21.1	0.40043128738768274	3.2362625475000808e-21	1.2521672239630973e-19
INTS6	13q14.3	0.4004240323902954	3.2420578885409296e-21	1.2521672239630973e-19
RPS19BP1	22q13.1	-0.3999216708723437	3.669253447949952e-21	1.4144516016083936e-19
SETD2	3p21.31	0.3996469975405289	3.9258287277990716e-21	1.5104700950602496e-19
PGGT1B	5q22.3	0.39958326677220596	3.987844189659382e-21	1.530144997887041e-19
VPS13C	15q22.2	0.39957888374367956	3.992144580569335e-21	1.530144997887041e-19
GAN	16q23.2	0.39932836132490596	4.2456961125710046e-21	1.6242405944126002e-19
SENP1	12q13.11	0.3993093622702192	4.265560243159006e-21	1.6287492436047105e-19
DMXL1	5q23.1	0.3991638383111451	4.420780531532335e-21	1.6848271511573422e-19
AGGF1	5q13.3	0.3991328654322532	4.454529163513539e-21	1.6944860842565368e-19
HEATR1	1q43	0.3989880573267759	4.615716047452254e-21	1.7524943734968907e-19
IGSF8	1q23.2	-0.3989001314690405	4.7163792582608675e-21	1.787348162139048e-19
TTC37	5q15	0.39866763606029465	4.993104225814658e-21	1.8886674352091806e-19
CUL4B	Xq24	0.39860994956678664	5.064207594822444e-21	1.9119754554160167e-19
ADCK5	8q24.3	-0.39842603877883875	5.297625084372723e-21	1.9963629780567936e-19
ZNF813	19q13.42	0.3983926975760397	5.341063071446935e-21	2.0089771004373444e-19
RSBN1	1p13.2	0.3983486286769525	5.399016766416921e-21	2.0269939856188369e-19
DDRGK1	20p13	-0.39824249907379655	5.541141776244159e-21	2.0764862332873323e-19
CRY1	12q23.3	0.3981521872882632	5.664984949724096e-21	2.1189566154246293e-19
BAZ1B	7q11.23	0.3981196679760558	5.7102432571357455e-21	2.131929894576181e-19
PURA	5q31.3	0.39807496271601167	5.773043690337622e-21	2.1513924924380187e-19
MRPS34	16p13.3	-0.3979525646625098	5.9484904318503256e-21	2.2126847896039557e-19
SMC5	9q21.12	0.397831059080212	6.127855787409252e-21	2.2752062712699437e-19
AGAP3	7q36.1	-0.39780446040365025	6.1678263714035606e-21	2.2858372697402057e-19
SIGIRR	11p15.5	-0.39776504841113824	6.227525020772894e-21	2.3037271916294006e-19
DPP8	15q22.31	0.39760616329334075	6.474026585749638e-21	2.390528388192279e-19
CRNKL1	20p11.23	0.39751966010071865	6.612251117644371e-21	2.437104109375286e-19
PHF3	6q12	0.39745541678415003	6.716785582109204e-21	2.4711152211843734e-19
PPM1D	17q23.2	0.3973815326095579	6.83902316734675e-21	2.511503571527829e-19
LRRC58	3q13.33	0.3971425067649343	7.24970176492951e-21	2.657477041504434e-19
XPR1	1q25.3	0.39688358940929946	7.722014158717196e-21	2.8244921602167302e-19
CEP192	18p11.21	0.39687757163803505	7.73334493546766e-21	2.8244921602167302e-19
TCF25	16q24.3	-0.3968272020511913	7.828830244994285e-21	2.85419614049421e-19
EXOSC4	8q24.3	-0.3965523785159578	8.370651526563106e-21	3.0462221196216385e-19
ZXDA	Xp11.21	0.3964124924528465	8.660474245568074e-21	3.1460147975657283e-19
QSER1	11p13	0.3963364962341003	8.822051708356035e-21	3.1960861832312005e-19
UTP15	5q13.2	0.39633278479085954	8.830018372401065e-21	3.1960861832312005e-19
ARL8A	1q32.1	-0.3962146371810181	9.087364500865349e-21	3.2833397079201845e-19
ATAD2B	2p24.1-p23.3	0.39612750663254853	9.281874359125879e-21	3.3476184070543263e-19
NR2C2	3p25.1	0.3959624357760155	9.661699673404204e-21	3.478384412776824e-19
RALGAPA2	20p11.23	0.39589065451481226	9.831610219397228e-21	3.53324587581582e-19
VTI1B	14q24.1	-0.3958539289902367	9.919677579045765e-21	3.558551951443802e-19
TFPT	19q13.42	-0.3958122106924472	1.0020661406540414e-20	3.588393510075689e-19
EMSY	11q13.5	0.3956890261239212	1.032479605160098e-20	3.69074846092779e-19
CFL1	11q13.1	-0.39547319676267606	1.0879759360847166e-20	3.8822447517529155e-19
USP9X	Xp11.4	0.39544708410786733	1.0948866158793257e-20	3.9000016011913583e-19
NCOR1	17p12-p11.2	0.3952612381065366	1.145336370247732e-20	4.0725090935739906e-19
TRIM11	1q42.13	-0.3951837925511734	1.167030071217478e-20	4.1423403636999253e-19
